"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"316","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:50:37,FALSE,NA,"1508411231543169027",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dvlnmahesh",1561,TRUE,FALSE,NA,NA
"317","RT @tolutezzy_: Wo you people should leave us this gist this Monday morning &amp; patronize me.
I repair laptops 💻 sell new &amp; London used lapto…",FALSE,0,NA,2022-03-28 11:50:33,FALSE,NA,"1508411216926060552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blaqboyveeq",98,TRUE,FALSE,NA,NA
"318","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:50:33,FALSE,NA,"1508411215688749062",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FaulandFauland",1561,TRUE,FALSE,NA,NA
"319","RT @NeatHoodGadgets: my Samsung smart fridge that's coded to sense what race a person is😭😵☝️

*black person approaches the fridge*
black pe…",FALSE,0,NA,2022-03-28 11:50:31,FALSE,NA,"1508411209443426307",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Jejoint",2,TRUE,FALSE,NA,NA
"320","RT @SamsungIndia: It’s time to break the rules, get creative and go crazy! Join us for the official India launch of #TheFreestyle. See you…",FALSE,0,NA,2022-03-28 11:50:24,FALSE,NA,"1508411178539634690",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itsBidhan_v2",3,TRUE,FALSE,NA,NA
"321","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:50:19,FALSE,NA,"1508411156104425475",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tdzgreakabhiiv",1561,TRUE,FALSE,NA,NA
"322","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:50:18,FALSE,NA,"1508411151465472000",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","wewzvtkuehnqmg",1561,TRUE,FALSE,NA,NA
"323","RT @unotaehyung: after 4 years its time to say goodbye to yoongi and his samsung galaxy s10 https://t.co/dc5jDhH9nv",FALSE,0,NA,2022-03-28 11:50:13,FALSE,NA,"1508411133941944320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ceinvm",25,TRUE,FALSE,NA,NA
"324","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:50:10,FALSE,NA,"1508411118020177933",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","hys1992",1561,TRUE,FALSE,NA,NA
"325","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:50:08,FALSE,NA,"1508411110763937794",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","apykrfxbujxali",1561,TRUE,FALSE,NA,NA
"326","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:50:02,FALSE,NA,"1508411084666978312",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","edsyphennovacd",1561,TRUE,FALSE,NA,NA
"327","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:49:57,FALSE,NA,"1508411063791927306",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","nizamuddinkdp",1561,TRUE,FALSE,NA,NA
"328","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:49:54,FALSE,NA,"1508411054505840640",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","fxpkdctwerfilc",1561,TRUE,FALSE,NA,NA
"329","RT @gemhostofficial: Posting $1000 | Samsung galaxy S22 in 70 MIns 

RT &amp; Like for Good luck! 🍀 ✨",FALSE,0,NA,2022-03-28 11:49:47,FALSE,NA,"1508411023501717509",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","krosa983",3276,TRUE,FALSE,NA,NA
"330","MZ-VLW2560 Samsung PM961 Series 256GB TLC PCI Express 3.0 x4 NVMe M.2 2280 Internal Solid State Drive (SSD)… https://t.co/eadXtbUbPM",FALSE,0,NA,2022-03-28 11:49:47,TRUE,NA,"1508411021135958018",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Servers_4_Less",0,FALSE,FALSE,NA,NA
"331","- 2 tae butter weverse pob
- 2 jimin butter weverse pob
- 2 jimin cream pc
- 2 hoseok samsung latin
- 2 hoseok mots… https://t.co/aGk2CcWB4U",FALSE,0,"5cidly",2022-03-28 11:49:44,TRUE,"1508407025776340998","1508411010641969157","1360534708174557189","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","5cidly",0,FALSE,FALSE,NA,NA
"332","Samsung's $700 Smart Monitor M8 is now available to pre-order https://t.co/uaSF0GW22h https://t.co/c9vCLoOHOe",FALSE,0,NA,2022-03-28 11:49:36,FALSE,NA,"1508410978718781443",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","RealTechGizmo",0,FALSE,FALSE,NA,NA
"333","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:49:33,FALSE,NA,"1508410966450618371",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ninonrosjwlebp",1561,TRUE,FALSE,NA,NA
"334","ORICO 5 Ports QC2.0 USB Fast Charger USB Desktop Charger 40W Max Charging Station for iPhone Samsung Xiaomi Cell Ph… https://t.co/2hMy4eqdhV",FALSE,0,NA,2022-03-28 11:49:29,TRUE,NA,"1508410949039927301",NA,"<a href=""http://happykns.tistory.com/"" rel=""nofollow"">shop_shop</a>","shopshop_shop_",0,FALSE,FALSE,NA,NA
"335","RT @hourlybondelle: me: iphone/apple user
my mains: samsung endorsers 

isn't it amazing 😄 #donbelle https://t.co/izgIYCkUE3",FALSE,0,NA,2022-03-28 11:49:29,FALSE,NA,"1508410947739987971",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FayeCanino",3,TRUE,FALSE,NA,NA
"336","RT @kankanaty1: Twitter for IPhone say Hi🥰, Twitter for  Samsung, say Hello.",FALSE,0,NA,2022-03-28 11:49:28,FALSE,NA,"1508410943063138310",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NazifHussaini6",6,TRUE,FALSE,NA,NA
"337","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:49:25,FALSE,NA,"1508410930601803780",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tnrud9889",1561,TRUE,FALSE,NA,NA
"338","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:49:22,FALSE,NA,"1508410916311818249",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","vbogcpcritrpca",1561,TRUE,FALSE,NA,NA
"339","@suresh_babu_06 @tim_cook What will you achieve using iphone, I believe nothing. After buying it, you have to repen… https://t.co/ntlEBXnrmy",FALSE,0,"suresh_babu_06",2022-03-28 11:49:20,TRUE,"1507601052564361216","1508410908501897218","2829297967","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RAJIVMU91870166",0,FALSE,FALSE,NA,NA
"340","RT @pevahylno: New song , New Phone  
@bbrightvc #bbrightvc 

First tweet from Samsung  #GalaxyA53THxBright
#ยอมทั้งใจ",FALSE,0,NA,2022-03-28 11:49:15,FALSE,NA,"1508410889057157124",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JhaMiranda1",5,TRUE,FALSE,NA,NA
"341","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:49:10,FALSE,NA,"1508410868375199744",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","2013volna",1561,TRUE,FALSE,NA,NA
"342","RT @Jimakos13: Another great article about $theta and @Theta_Network from one of the best #crypto sites! (@CryptoSlate )

#theta $theta #bi…",FALSE,0,NA,2022-03-28 11:49:09,FALSE,NA,"1508410862897451018",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HawkkRico",11,TRUE,FALSE,NA,NA
"343","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:49:02,FALSE,NA,"1508410832727822341",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","stoedrpetyuyiu",1561,TRUE,FALSE,NA,NA
"344","Samsung Galaxy A13, Galaxy A23 ,Galaxy A53 Available Now On @Samsung Smart Café Kotputli Mobile No- 9351333125 https://t.co/Dh247K5EL0",FALSE,1,NA,2022-03-28 11:48:53,FALSE,NA,"1508410797180874754",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Praveen_Ktp",0,FALSE,FALSE,NA,NA
"345","@firstadopter Until the paying public STOP buying their products, companies like Apple &amp; Samsung will just do what… https://t.co/RBdS1PiQHk",FALSE,0,"firstadopter",2022-03-28 11:48:48,TRUE,"1501317286824755201","1508410774997319680","16598957","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","QuealyJ",0,FALSE,FALSE,NA,NA
"346","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:48:45,FALSE,NA,"1508410761726550020",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pysmlycfbjytpo",1561,TRUE,FALSE,NA,NA
"347","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:48:40,FALSE,NA,"1508410743829536779",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kxsslcgpynioai",1561,TRUE,FALSE,NA,NA
"348","RT @MyBondelleBabol: So proud of HIH Fam👏🏻👏🏻 I think this is the first ever TV Series to have a Mobile Partnership: Samsung👏🏻 congrats!

DO…",FALSE,0,NA,2022-03-28 11:48:40,FALSE,NA,"1508410741895811072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itsbellisima",29,TRUE,FALSE,NA,NA
"349","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:48:38,FALSE,NA,"1508410735583444999",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","swlrgzgejklzau",1561,TRUE,FALSE,NA,NA
"350","@casspernyovest You and wanting to fight everyone anyways ke kopa Samsung",FALSE,1,"casspernyovest",2022-03-28 11:48:35,FALSE,"1508409843497025546","1508410722870562816","183253150","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Browney20285774",0,FALSE,FALSE,NA,NA
"351","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:48:35,FALSE,NA,"1508410720509374464",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ftwhexlzwqjusi",1561,TRUE,FALSE,NA,NA
"352","RT @wnshkagenda: Is Samsung aware that you take mirror selfies with THE FLASH ON huh Wonshik???? https://t.co/EVO2kD4jDb",FALSE,0,NA,2022-03-28 11:48:31,FALSE,NA,"1508410704273248259",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kdrama_ent",7,TRUE,FALSE,NA,NA
"353","RT @wnshkagenda: Is Samsung aware that you take mirror selfies with THE FLASH ON huh Wonshik???? https://t.co/EVO2kD4jDb",FALSE,0,NA,2022-03-28 11:48:21,FALSE,NA,"1508410661973504006",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chajudas",7,TRUE,FALSE,NA,NA
"354","RT @iamDigitalWorld: Those who want life changing return , buy #Dentcoin 
Best real usecase project used in 140+ countries . @dentcoin
#DEN…",FALSE,0,NA,2022-03-28 11:48:16,FALSE,NA,"1508410640121143302",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Remigij03728353",7,TRUE,FALSE,NA,NA
"355","RT @Jimakos13: Incoming #nft drop on @Theta_Network :

- @Samsung

-@partypoker 

-@ResortsWorldLV 

-@ONEChampionship 

#theta $theta #bit…",FALSE,0,NA,2022-03-28 11:48:08,FALSE,NA,"1508410609603280898",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mianidrees95",20,TRUE,FALSE,NA,NA
"356","me: iphone/apple user
my mains: samsung endorsers 

isn't it amazing 😄 #donbelle https://t.co/izgIYCkUE3",FALSE,24,NA,2022-03-28 11:48:07,FALSE,NA,"1508410604670709765",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hourlybondelle",3,FALSE,FALSE,NA,NA
"357","Samsung sending me notifications about the S22Ultra.😭",FALSE,0,NA,2022-03-28 11:48:05,FALSE,NA,"1508410596571680772",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sbu_james",0,FALSE,FALSE,NA,NA
"358","Samsung Galaxy A53 5G Review | #android | #security | #cybersecurity | #infosecurity | #hacker https://t.co/Ok6bI6Y2j0",FALSE,1,NA,2022-03-28 11:48:01,FALSE,NA,"1508410579509207044",NA,"<a href=""http://www.rivalab.it"" rel=""nofollow"">phate</a>","cybsecbot",2,FALSE,FALSE,NA,NA
"359","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:48:00,FALSE,NA,"1508410575021395970",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MattiNetsch",1561,TRUE,FALSE,NA,NA
"360","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:47:56,FALSE,NA,"1508410557917011975",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","arpitsubhash1",1561,TRUE,FALSE,NA,NA
"361","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:47:54,FALSE,NA,"1508410551055093760",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","damxecmflcevyz",1561,TRUE,FALSE,NA,NA
"362","RT @jiims: LATEST SAMSUNG NOTE FOR ONE WINNER IN 1O DAYS 😻

retweet &amp; must be following + 🔔 

@GiveAwayHost , @angel_funsized , @luxuryse ,…",FALSE,0,NA,2022-03-28 11:47:52,FALSE,NA,"1508410542792507395",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rywuucityx_",12785,TRUE,FALSE,NA,NA
"363","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:47:45,FALSE,NA,"1508410510022217742",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","alimattix",1561,TRUE,FALSE,NA,NA
"364","The Samsung metaverse store is a replica of a real-world shop situated at 837 Washington Street in New York City’s Meatpacking District.",FALSE,0,NA,2022-03-28 11:47:44,FALSE,NA,"1508410507535196160",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","caoning11",0,FALSE,FALSE,NA,NA
"365","RT @MergeDB: Samsung Galaxy Z Fold/Flip 3 5G!
@donnypangilinan @bellemariano02 @SamsungPH 

DONBELLE ReactS1ntoHer

#DonBelle
#SamsungGalax…",FALSE,0,NA,2022-03-28 11:47:43,FALSE,NA,"1508410501666992131",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jamiiiejam",5,TRUE,FALSE,NA,NA
"366","Introducing the all-new TORRO leather case for Samsung Galaxy Z Fold3. 

An elegant and classy leather case combini… https://t.co/3EpXi91CnI",FALSE,0,NA,2022-03-28 11:47:41,TRUE,NA,"1508410496248160256",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","torro_uk",0,FALSE,FALSE,NA,NA
"367","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:47:40,FALSE,NA,"1508410491290402821",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","uojgsxjnxflxtp",1561,TRUE,FALSE,NA,NA
"368","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:47:38,FALSE,NA,"1508410480289017860",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cbcrnwqphaqldy",1561,TRUE,FALSE,NA,NA
"369","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:47:35,FALSE,NA,"1508410468339228682",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","drtpydhkkcqvnn",1561,TRUE,FALSE,NA,NA
"370","RT @UthmanInuwa: Samsung will always remain a good device, cos it's moving to other level unlike other devices.🔥",FALSE,0,NA,2022-03-28 11:47:22,FALSE,NA,"1508410414140379139",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Abba_Borko",20,TRUE,FALSE,NA,NA
"371","@curiousiguana Very nice, I have a few friends that are total Pixel devotees, so I'm definitely tempted! I've been… https://t.co/s7Ja3IZUzq",FALSE,0,"curiousiguana",2022-03-28 11:47:21,TRUE,"1508409214154252290","1508410412227829760","14837950","<a href=""https://www.lithium.com"" rel=""nofollow"">Khoros CX</a>","EE",0,FALSE,FALSE,NA,NA
"372","RT @Androidheadline: Project 'Diamond' Is The Galaxy S23, Not A Rollable Smartphone https://t.co/zNOVus0TOb #android",FALSE,0,NA,2022-03-28 11:47:17,FALSE,NA,"1508410396000288770",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MarkovateAgency",1,TRUE,FALSE,NA,NA
"373","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:47:16,FALSE,NA,"1508410390392315915",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","iehvjnqeddmkbg",1561,TRUE,FALSE,NA,NA
"374","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:47:09,FALSE,NA,"1508410359425777670",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ricolazucker",1561,TRUE,FALSE,NA,NA
"375","While you’re pretending to work on your smudged and scratched S8 Ultra Tab, place an order of our skins for it too.… https://t.co/anHNssoncS",FALSE,1,NA,2022-03-28 11:47:09,TRUE,NA,"1508410358377381889",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gadgetshieldz",0,FALSE,FALSE,NA,NA
"376","@ChristinaPushaw @FrogNews Lol I literally sell iphones.  Holler at me if you need one. 😂

Samsung better tho.",FALSE,0,"ChristinaPushaw",2022-03-28 11:47:08,FALSE,"1508409523442270216","1508410357538304009","31667539","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CovfefeLover3",0,FALSE,FALSE,NA,NA
"377","@mkostial05 @SamsungMobileUS @SamsungUS @Samsung @SamsungMobile Best of luck bud!!",FALSE,0,"mkostial05",2022-03-28 11:47:01,FALSE,"1508389400929087496","1508410328660516866","48887617","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CwbrownCom",0,FALSE,FALSE,NA,NA
"378","RT @jibeomiejjang: Aaaa jangjun m so proud of u haha u finally did it! Thank u samsung xD
N jangjun at the end is like
🐮apple n such u know…",FALSE,0,NA,2022-03-28 11:47:01,FALSE,NA,"1508410327796690944",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","gch3312",88,TRUE,FALSE,NA,NA
"379","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:46:57,FALSE,NA,"1508410311858139139",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","vkbyqzgsvqxtts",1561,TRUE,FALSE,NA,NA
"380","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:46:55,FALSE,NA,"1508410303763173376",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","whznjhcgkzlfxb",1561,TRUE,FALSE,NA,NA
"381","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:46:53,FALSE,NA,"1508410293193527301",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mh1204_kunppang",1561,TRUE,FALSE,NA,NA
