"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"266","https://t.co/qGRoNvlPak
@japan @YGJAPANofficial 
@JapanGov @Stray_Kids_JP 
@JAXA_en @Toyota 
@Honda @SonyPictures… https://t.co/RPPlUdicie",FALSE,0,NA,2022-03-28 05:09:00,TRUE,NA,"1508310160808329217",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Heilegenacht",1,FALSE,FALSE,NA,NA
"267","@Samsung I can be the happiest. 

#BrighterMondayGoodness https://t.co/khOy3ji4Wg",FALSE,0,"Samsung",2022-03-28 05:05:08,FALSE,NA,"1508309190808375298","2381578122","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmDimples",0,FALSE,FALSE,NA,NA
"268","@khans_2010 @DJKOHthebestDJ @Samsung @SamsungUS @Asim_Warsi @CEOofSamsung @jagograhakjago @thecroindia… https://t.co/jkLk8Ak9Md",FALSE,0,"khans_2010",2022-03-28 05:02:34,TRUE,"1507367290152501248","1508308543597809665","2784050646","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","nch14404",0,FALSE,FALSE,NA,NA
"269","@sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung Well I know I won't be buying a Samsung.",FALSE,0,"sakitechonline",2022-03-28 04:48:59,FALSE,"1507906491763892228","1508305126305329158","1184733007","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarieCsj",0,FALSE,FALSE,NA,NA
"270","@Lokesh_vittla26 @SamsungIndia @Samsung @CEOofSamsung Please resolve his issue.",FALSE,0,"Lokesh_vittla26",2022-03-28 04:44:23,FALSE,"1507727408325173248","1508303967268519938","1506575996430209026","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ganesha1010",0,FALSE,FALSE,NA,NA
"271","@sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung This is not good...",FALSE,0,"sakitechonline",2022-03-28 04:31:32,FALSE,"1507906491763892228","1508300735917744135","1184733007","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KhmerStyles",0,FALSE,FALSE,NA,NA
"272","@TexasRealest @BradenWynn @ASB_YT @SamsungUK @Samsung @SamsungMobile Yeah, Amazon fires are junk. That doesn't mean… https://t.co/qJXBGbmCgB",FALSE,0,"TexasRealest",2022-03-28 04:23:14,TRUE,"1508290035161907206","1508298645468188674","751055228506632193","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","whatatechworld",0,FALSE,FALSE,NA,NA
"273","@TexasRealest @whatatechworld @ASB_YT @SamsungUK @Samsung @SamsungMobile How does iPhone 13 beat that? Remember, my… https://t.co/4OMvSJahuU",FALSE,1,"TexasRealest",2022-03-28 04:17:48,TRUE,"1507827174069448710","1508297275960819716","751055228506632193","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BradenWynn",0,FALSE,FALSE,NA,NA
"274","…its the united staes nucleur bomings on japan that made you sick @SamsungMobile @SamsungMobileUS @Samsung… https://t.co/5ujH6xTcg5",FALSE,0,"wetnwildzspace",2022-03-28 04:16:56,TRUE,"1508297048344305670","1508297059346001922","1421276902463971333","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wetnwildzspace",0,FALSE,FALSE,NA,NA
"275","@kraccbaccfan69 @ASB_YT @SamsungUK @Samsung @SamsungMobile I’ve had the s20 before switching to iPhone for the possibly 7th and final time",FALSE,0,"kraccbaccfan69",2022-03-28 03:55:10,FALSE,"1507919308365565953","1508291580599304199","1485450047315918849","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NYCFILM",0,FALSE,FALSE,NA,NA
"276","Awesome experience at @Samsung
@837XSamsung 
#Metaverse #MVFW22 #mvfw2022
https://t.co/cVS2tQYUKq",FALSE,2,NA,2022-03-28 03:51:50,FALSE,NA,"1508290743399743492",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Techumanly",0,FALSE,FALSE,NA,NA
"277","@whatatechworld @BradenWynn @ASB_YT @SamsungUK @Samsung @SamsungMobile Um not according to some of these android fa… https://t.co/pNoIrClVvN",FALSE,0,"whatatechworld",2022-03-28 03:51:08,TRUE,"1508288791051587584","1508290566639034386","1172983324442165248","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TexasRealest",0,FALSE,FALSE,NA,NA
"278","@whatatechworld @BradenWynn @ASB_YT @SamsungUK @Samsung @SamsungMobile My wife had the s4-s10, complained everyday… https://t.co/lXN7EjJKW7",FALSE,0,"whatatechworld",2022-03-28 03:49:01,TRUE,"1508288791051587584","1508290035161907206","1172983324442165248","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TexasRealest",0,FALSE,FALSE,NA,NA
"279","@Samsung why does your wearable force me to use your stupid text svc? Just... No. Ugly ass @Fitbit is way better in… https://t.co/JooTwwYP9e",FALSE,0,"Samsung",2022-03-28 03:48:56,TRUE,NA,"1508290012978286592","2381578122","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carrionfair",0,FALSE,FALSE,NA,NA
"280","@whatatechworld @BradenWynn @ASB_YT @SamsungUK @Samsung @SamsungMobile Soo you have to download apps to do what app… https://t.co/54ClOXVyg1",FALSE,0,"whatatechworld",2022-03-28 03:46:03,TRUE,"1508286008835534848","1508289288663965697","1172983324442165248","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TexasRealest",0,FALSE,FALSE,NA,NA
"281","@TexasRealest @BradenWynn @ASB_YT @SamsungUK @Samsung @SamsungMobile Good for you but I don't think you can be so s… https://t.co/IDuBA08UUN",FALSE,0,"TexasRealest",2022-03-28 03:44:05,TRUE,"1508288200955076608","1508288791051587584","751055228506632193","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","whatatechworld",0,FALSE,FALSE,NA,NA
"282","Dear Samsung Team, 
 @SamsungIndia
@Samsung
I had already register the complaint for the Samsung AC still I have fa… https://t.co/4UgzbDyIGp",FALSE,1,NA,2022-03-28 03:43:27,TRUE,NA,"1508288634209796103",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itssurjeetsingh",0,FALSE,FALSE,NA,NA
"283","@whatatechworld @BradenWynn @ASB_YT @SamsungUK @Samsung @SamsungMobile Lol pass , I’m happy with my device, it just… https://t.co/LGRHXMqb5P",FALSE,0,"whatatechworld",2022-03-28 03:41:44,TRUE,"1508286008835534848","1508288200955076608","1172983324442165248","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TexasRealest",0,FALSE,FALSE,NA,NA
"284","#Wireless_Audio  growing at a CAGR of +10% from 2021 to 2026

Get Industry Research PDF, Click Here:… https://t.co/eL4IuIIoFS",FALSE,0,NA,2022-03-28 03:40:12,TRUE,NA,"1508287815280300035",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rohan_adc18",0,FALSE,FALSE,NA,NA
"285","@TexasRealest @BradenWynn @ASB_YT @SamsungUK @Samsung @SamsungMobile So you haven't used an Android phone in ten ye… https://t.co/hlSY0lzakI",FALSE,0,"TexasRealest",2022-03-28 03:33:01,TRUE,"1508277817833893892","1508286008835534848","751055228506632193","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","whatatechworld",0,FALSE,FALSE,NA,NA
"286","@SamsungMobile @SamsungMobileUS @Samsung  hey Samsung why can't I find Krakow in my World Clock??",FALSE,0,"SamsungMobile",2022-03-28 03:13:13,FALSE,NA,"1508281025717145607","297169759","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YoudWishSomeon1",0,FALSE,FALSE,NA,NA
"287","@strawberrybin26 @SamsungKorea @Samsung @SamsungMobile You won't regret it SAMSUNG !! 🤗😍
 Here's the link 
https://t.co/xRZK4ZwPKC",FALSE,2,"strawberrybin26",2022-03-28 03:12:30,FALSE,"1508279662585462794","1508280843600498688","1187991460865429505","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dalkongbin20",0,FALSE,FALSE,NA,NA
"288","mel*gibson*""ya it should be easy to put a linux on the @samsung galaxy s7.. """,FALSE,0,NA,2022-03-28 03:11:58,FALSE,NA,"1508280710758649866",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","r0to00",0,FALSE,FALSE,NA,NA
"289","@dalkongbin20 @SamsungKorea @SamsungKorea @Samsung @SamsungMobile check out moonbin's google photos with samsung galaxy S22. 🤭🔥",FALSE,0,"dalkongbin20",2022-03-28 03:07:48,FALSE,"1508278490872745988","1508279662585462794","1392033420570595329","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","strawberrybin26",0,FALSE,FALSE,NA,NA
"290","Z fold 3. I've had 2 ""new"" phones.. the first lasted a week and the screen developed a line in the screen while gam… https://t.co/ZKghmWkoOl",FALSE,0,NA,2022-03-28 03:00:43,TRUE,NA,"1508277878764437508",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mamiasi2",0,FALSE,FALSE,NA,NA
"291","@whatatechworld @BradenWynn @ASB_YT @SamsungUK @Samsung @SamsungMobile Um I used android for years before I got job… https://t.co/N7Gu4cI8KI",FALSE,0,"whatatechworld",2022-03-28 03:00:28,TRUE,"1507804601138835458","1508277817833893892","1172983324442165248","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TexasRealest",0,FALSE,FALSE,NA,NA
"292","@sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung @SamsungPH my S21+ died 3x and i called about i… https://t.co/SyIfJf1Wqm",FALSE,0,"sakitechonline",2022-03-28 02:45:19,TRUE,"1507906491763892228","1508274003839836162","1184733007","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MsMariaKimberly",0,FALSE,FALSE,NA,NA
"293","@Samsung I can't help but think these look like XDR / Studio Displays 

Like it's sort of uncanny how identical the… https://t.co/GA7UhShA6x",FALSE,0,"Samsung",2022-03-28 02:37:31,TRUE,"1508265135890395138","1508272041354432517","2381578122","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","Time_Skip_",0,FALSE,FALSE,NA,NA
"294","@Samsung Looks familiar",FALSE,0,"Samsung",2022-03-28 02:16:29,FALSE,"1508265135890395138","1508266748759490568","2381578122","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lisaann7451",0,FALSE,FALSE,NA,NA
"295","@Rguezlp @brial88 @JonJlydiatt @sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung Just not willing… https://t.co/FyF7cSEdNh",FALSE,2,"Rguezlp",2022-03-28 02:16:15,TRUE,"1508266171665104904","1508266689472999430","62662912","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LegoshiPecs",0,FALSE,FALSE,NA,NA
"296","@LegoshiPecs @brial88 @JonJlydiatt @sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung Typical answ… https://t.co/uLGap4IE5v",FALSE,0,"LegoshiPecs",2022-03-28 02:14:12,TRUE,"1508263931176886273","1508266171665104904","1250688093004406785","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rguezlp",0,FALSE,FALSE,NA,NA
"297","@Rguezlp @brial88 @JonJlydiatt @sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung you support cryp… https://t.co/uOg59xta1I",FALSE,2,"Rguezlp",2022-03-28 02:05:18,TRUE,"1508263005397606405","1508263931176886273","62662912","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LegoshiPecs",0,FALSE,FALSE,NA,NA
"298","@moneyappz @SamsungSupport @sakitechonline @SamsungMobile @SamsungUS @Samsung What??? Apple has ome of the best cos… https://t.co/tncpkQR1Mh",FALSE,1,"moneyappz",2022-03-28 02:04:40,TRUE,"1508249359330291712","1508263773391495172","1496144110872317957","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rguezlp",0,FALSE,FALSE,NA,NA
"299","@LegoshiPecs @brial88 @JonJlydiatt @sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung That's a lie!",FALSE,0,"LegoshiPecs",2022-03-28 02:01:37,FALSE,"1508219301098049537","1508263005397606405","1250688093004406785","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rguezlp",0,FALSE,FALSE,NA,NA
"300","@SamsungSupport @sakitechonline @SamsungMobile @SamsungUS @Samsung Nah bro I hope he makes you guys wait for the vi… https://t.co/y8n7epQZ9q",FALSE,2,"SamsungSupport",2022-03-28 01:58:47,TRUE,"1508065600807002112","1508262295117307907","18768513","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cradelikz",0,FALSE,FALSE,NA,NA
"301","@sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung Sell me it then i buy it",FALSE,0,"sakitechonline",2022-03-28 01:53:34,FALSE,"1507906491763892228","1508260979859206145","1184733007","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carsvans99",0,FALSE,FALSE,NA,NA
"302","@Grinblo @SamsungUK @SamsungHelpUK Stuff like this makes me steer away from so-called smart TVs when getting my nex… https://t.co/JVrbPPXez5",FALSE,1,"Grinblo",2022-03-28 01:47:30,TRUE,"1508118985778376712","1508259452239163392","97571087","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","xiyng",0,FALSE,FALSE,NA,NA
"303","@sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung It's not Samsung that it's being sent to people… https://t.co/MjbqJxtVlJ",FALSE,0,"sakitechonline",2022-03-28 01:44:09,TRUE,"1507906491763892228","1508258609083432970","1184733007","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","seby123456789",0,FALSE,FALSE,NA,NA
"304","@sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung Try out iPhones they treat you pretty good on that stuff",FALSE,0,"sakitechonline",2022-03-28 01:40:47,FALSE,"1507906491763892228","1508257765235507205","1184733007","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gregory46747829",0,FALSE,FALSE,NA,NA
"305","@ASB_YT @SamsungUK @Samsung @SamsungMobile Have the S22 Ultra.. Nothing more than not in apple ecosystem so don't want to learn new ui",FALSE,0,"ASB_YT",2022-03-28 01:34:39,FALSE,"1507639002517708802","1508256218196119554","67590249","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PLaHay",0,FALSE,FALSE,NA,NA
"306","@sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung And you thought Samsung Care is like #AppleCare 😂",FALSE,0,"sakitechonline",2022-03-28 01:33:16,FALSE,"1507906491763892228","1508255873361186824","1184733007","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChicagoCabbie",0,FALSE,FALSE,NA,NA
"307","@Niksostr @sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung Lmao the worst of the worst",FALSE,0,"Niksostr",2022-03-28 01:31:57,FALSE,"1508023743670591490","1508255541826662406","1098879511733719040","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Joshsanchzz",0,FALSE,FALSE,NA,NA
"308","@hulu_support @Samsung I have tried all typical troubleshooting methods: Power cycling the tv, deleting then reinst… https://t.co/SUZ26oEBQ7",FALSE,1,"eoabrian",2022-03-28 01:26:19,TRUE,"1508252807702499338","1508254123141083142","64040620","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eoabrian",0,FALSE,FALSE,NA,NA
"309","@sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung Find my fucking iphone bruhhhhhhh I'm dead",FALSE,0,"sakitechonline",2022-03-28 01:24:19,FALSE,"1507906491763892228","1508253617505112066","1184733007","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joshua_treinen",0,FALSE,FALSE,NA,NA
"310","@hulu_support Same thing I’ve seen reported by multiple other users on this site. Nothing plays. Only during peak t… https://t.co/XOejAbgpGm",FALSE,0,"hulu_support",2022-03-28 01:21:05,TRUE,"1508251804475301890","1508252807702499338","16567309","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eoabrian",0,FALSE,FALSE,NA,NA
"311","@sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung Probably didn’t have it factory reset",FALSE,0,"sakitechonline",2022-03-28 01:09:43,FALSE,"1507906491763892228","1508249945278623750","1184733007","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EmEric1198",0,FALSE,FALSE,NA,NA
"312","@SamsungSupport @sakitechonline @SamsungMobile @SamsungUS @Samsung Don't become apple please",FALSE,0,"SamsungSupport",2022-03-28 01:07:23,FALSE,"1508065600807002112","1508249359330291712","18768513","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","moneyappz",0,FALSE,FALSE,NA,NA
"313","GET IT TOGETHER. I haven't had a flamingo pink option since the 10+ and I'm getting upset. *huffs in burgundy 22 ul… https://t.co/c23afnkYgl",FALSE,0,NA,2022-03-28 01:07:12,TRUE,NA,"1508249310281887749",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alliah",0,FALSE,FALSE,NA,NA
"314","@sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung This is what happens when companies choose to outsource repairs.",FALSE,0,"sakitechonline",2022-03-28 01:05:23,FALSE,"1507906491763892228","1508248854432567309","1184733007","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChristianGolca",0,FALSE,FALSE,NA,NA
"315","@AbubakarMuneer8 @fasee @SamsungPakistan @SamsungUS @Samsung Ordered mine on February 24th, been delayed twice, now says April 12th 🤬",FALSE,0,"AbubakarMuneer8",2022-03-28 00:56:05,FALSE,"1508246102495141893","1508246513197137927","1058348284325048321","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CindyZ94003875",0,FALSE,FALSE,NA,NA
"316","@fasee @SamsungPakistan @SamsungUS @Samsung They are still delaying S22 ultra, which I pre booked on 1st March at S… https://t.co/AdUhTx7fE9",FALSE,0,"fasee",2022-03-28 00:54:27,TRUE,"1507752060410015747","1508246102495141893","44573599","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AbubakarMuneer8",0,FALSE,FALSE,NA,NA
"317","@AnthonyHeller01 @sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung Same doubt here",FALSE,0,"AnthonyHeller01",2022-03-28 00:54:11,FALSE,"1507986601615499264","1508246035877208065","4705952138","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","prathapgtech",0,FALSE,FALSE,NA,NA
"318","@FutureTechno5 @MattH668 @sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung Nope, my s21 ultra was… https://t.co/nZnHxIlCaW",FALSE,1,"FutureTechno5",2022-03-28 00:47:48,TRUE,"1507965912032415745","1508244428573528066","1218078654086803456","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aman76852708",0,FALSE,FALSE,NA,NA
"319","@ApplemeLevis @Techsports8 @jkecollins @durreadan01 @ASB_YT @SamsungUK @Samsung @SamsungMobile both exist on iPhone",FALSE,0,"ApplemeLevis",2022-03-28 00:46:55,FALSE,"1507883943038758917","1508244206921261057","475067945","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","advaitthepro",0,FALSE,FALSE,NA,NA
